genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000275895	0.100174373845907	1.61387986386666	0.23762413197997	0.625927382573558	0.780631675644531	LOC102724594	black
ENSG00000126882	-0.0330767633171664	4.00180813177858	0.237586872815285	0.625954460758761	0.780631675644531	FAM78A	black
ENSG00000250166	0.0823120060661905	1.89548365483943	0.237543551965231	0.625985947591929	0.780631675644531	NA	black
ENSG00000162735	0.0177134336269484	5.72637975056226	0.236917593126776	0.626441309460174	0.781113702443177	PEX19	black
ENSG00000236819	0.0460952308020026	3.02034800794771	0.236853349363422	0.626488086507164	0.781113702443177	LINC01563	black
ENSG00000169242	0.0605319175393117	4.80956860388138	0.236843496442759	0.626495261291007	0.781113702443177	EFNA1	black
ENSG00000259287	-0.131893046859558	1.30860209471229	0.236593945406911	0.62667704306635	0.781244208218387	NA	black
ENSG00000166839	0.0344528262213014	4.60036650683606	0.236587417747501	0.62668179963447	0.781244208218387	ANKDD1A	black
ENSG00000116337	-0.02590075662367	6.18821070575861	0.236528944837744	0.626724411233338	0.781246300881685	AMPD2	black
ENSG00000147419	0.021554388982159	5.61936639960054	0.236421272985524	0.62680289315324	0.781248094647144	CCDC25	black
ENSG00000277829	0.0895261356615019	1.76524256340624	0.236414656942841	0.626807716301567	0.781248094647144	NA	black
ENSG00000143183	-0.0187602540330012	5.58530685077667	0.236193168619138	0.626969231247738	0.781387560269305	TMCO1	black
ENSG00000116652	0.105155322076621	1.54539474585641	0.236148943587672	0.627001492482679	0.781387560269305	NA	black
ENSG00000108819	0.0313826078911263	7.96187490742588	0.235966588692747	0.627134556019177	0.781488748382406	PPP1R9B	black
ENSG00000226581	0.101861874818767	1.58748834534751	0.2359065050575	0.627178412692733	0.781488748382406	LINC02848	black
ENSG00000181035	-0.0233650862271404	4.91520421014009	0.235776519414799	0.62727331636057	0.781488748382406	SLC25A42	black
ENSG00000080603	0.0579936776687946	2.51651714792299	0.235766138731044	0.627280896783506	0.781488748382406	SRCAP	black
ENSG00000170379	-0.0759154582589546	2.02325027106242	0.235757211249634	0.627287416180366	0.781488748382406	TCAF2	black
ENSG00000147509	0.053830151431179	4.53452994225407	0.235692981196678	0.627334325418766	0.781496177465085	RGS20	black
ENSG00000155252	0.0268974820314954	5.11158093113369	0.23553658896941	0.627448576644315	0.781587490786672	PI4K2A	black
ENSG00000167625	-0.0427637954808809	3.18666622404571	0.235439493037706	0.627519532966199	0.781619178586069	ZNF526	black
ENSG00000203867	0.0727618542918044	2.08684686845895	0.235389710718323	0.627555920185105	0.781619178586069	RBM20	black
ENSG00000158458	-0.0427130123595122	3.19429621008251	0.235052058942912	0.627802844370954	0.781875699031911	NRG2	black
ENSG00000139133	-0.0857563964769357	1.8260338676254	0.234761189416627	0.628015732456617	0.782086035484144	ALG10	black
ENSG00000118407	-0.0616466651672334	2.39361522120755	0.234675921969469	0.628078170765208	0.782086035484144	FILIP1	black
ENSG00000180113	0.0388749694710758	3.40665022826321	0.234635736438619	0.628107602051039	0.782086035484144	TDRD6	black
ENSG00000196961	0.0265794524102911	6.81447434121207	0.234552480015992	0.628168587721156	0.782086035484144	AP2A1	black
ENSG00000221923	-0.0403849725806455	3.44786372857481	0.234511455191324	0.628198643487563	0.782086035484144	ZNF880	black
ENSG00000161643	-0.105857785210523	1.54521070706421	0.234485590055058	0.628217594572326	0.782086035484144	SIGLEC16	black
ENSG00000228061	-0.115467582200267	1.44176030878919	0.234345826494167	0.628320020038437	0.78216252951041	NA	black
ENSG00000261617	0.0800892322684493	2.31699347572352	0.234129357325173	0.628478733507847	0.78225676376138	LINC02177	black
ENSG00000146453	0.0785582188787457	1.95542115541743	0.233947297173316	0.628612288678428	0.78225676376138	PNLDC1	black
ENSG00000071575	0.0315031537783538	5.66086172684107	0.233924970035758	0.628628671770583	0.78225676376138	TRIB2	black
ENSG00000272686	-0.0501295564285455	2.82130838436628	0.233906764263878	0.6286420314223	0.78225676376138	WASL-DT	black
ENSG00000138449	-0.0489794005482143	3.96732865903976	0.233864346477304	0.628673160680053	0.78225676376138	SLC40A1	black
ENSG00000115211	-0.0239897331883389	4.65804263936932	0.233847779229862	0.628685319877448	0.78225676376138	EIF2B4	black
ENSG00000180938	-0.0792194962105887	1.94716957919348	0.233830414906251	0.628698064643255	0.78225676376138	ZNF572	black
ENSG00000278619	0.0531888825492786	2.69020711579094	0.233795617188097	0.628723606627872	0.78225676376138	MRM1	black
ENSG00000279649	0.106068488038668	1.53122073710053	0.23371083362446	0.628785848702628	0.782283208939336	NA	black
ENSG00000164091	-0.0246750248248647	7.18629671460024	0.23353859341853	0.628912338139078	0.782389576699416	WDR82	black
ENSG00000142945	0.105491970261112	1.53739312397652	0.233380426493385	0.629028543154231	0.782483137237936	KIF2C	black
ENSG00000164403	0.0479477882260091	5.25484227081843	0.233222765962125	0.62914442446679	0.782566619949728	SHROOM1	black
ENSG00000126107	-0.0196987673295669	5.18583875538671	0.233135737730478	0.629208411362872	0.782566619949728	HECTD3	black
ENSG00000100271	0.041096081586692	3.26057752139245	0.233077263681444	0.629251412269117	0.782566619949728	TTLL1	black
ENSG00000226084	0.106337049600714	1.52804951743098	0.233066045929734	0.62925966238963	0.782566619949728	RPL17P6	black
ENSG00000104472	-0.0427092330844598	4.2050193022073	0.232773581979416	0.62947484210089	0.782712844936051	CHRAC1	black
ENSG00000164934	-0.0295367678708567	4.09453210230263	0.232697369199215	0.629530942856693	0.782712844936051	DCAF13	black
ENSG00000171634	-0.0240799383556086	6.31604542436857	0.232681400761095	0.629542698769649	0.782712844936051	BPTF	black
ENSG00000134242	-0.135382343923448	1.27554315595691	0.232579199818955	0.629617950553562	0.782712844936051	PTPN22	black
ENSG00000248727	-0.0977631384805568	1.6360667520895	0.232410829157519	0.629741968352425	0.782712844936051	LINC01948	black
ENSG00000213995	0.0148134124975022	5.97955270711433	0.232398474726423	0.629751070510637	0.782712844936051	NAXD	black
ENSG00000170190	-0.112270081548683	1.46943338208478	0.232363140297608	0.629777104885989	0.782712844936051	SLC16A5	black
ENSG00000091127	-0.0360305463810093	3.58231641349727	0.232343374005112	0.629791669736531	0.782712844936051	PUS7	black
ENSG00000174151	0.0253130823452223	4.49188184149522	0.232333681011454	0.629798812326308	0.782712844936051	CYB561D1	black
ENSG00000168005	0.0325916336838382	4.62286398392481	0.232319765794841	0.629809066515982	0.782712844936051	SPINDOC	black
ENSG00000279536	0.0966819135004312	1.64626024227138	0.232293600076165	0.629828349184107	0.782712844936051	NA	black
ENSG00000180098	0.0295400024993586	4.09412642620301	0.232125949007212	0.629951930393418	0.782815453056109	TRNAU1AP	black
ENSG00000272674	-0.0626167971977451	2.35484342356799	0.231951075783662	0.630080893899486	0.782924735739948	PCDHB16	black
ENSG00000103061	-0.0551715377927866	2.60724566709223	0.231787603423289	0.630201503799455	0.782973727014597	SLC7A6OS	black
ENSG00000196550	0.155355075166262	1.14040699345928	0.231757256020574	0.630223899877051	0.782973727014597	FAM72A	black
ENSG00000264304	0.121002948973623	1.38244195689394	0.23173084638378	0.630243391392919	0.782973727014597	NA	black
ENSG00000116266	0.0301566257255872	6.11716058999199	0.231601534639481	0.630338849108741	0.783001599167605	STXBP3	black
ENSG00000128262	-0.124823119046849	1.35280817136854	0.231554866890576	0.630373307223568	0.783001599167605	NA	black
ENSG00000196365	0.0163409276587939	6.14227636958411	0.231517882725228	0.630400618298181	0.783001599167605	LONP1	black
ENSG00000203326	0.05407494483952	2.6414902527868	0.231478198329043	0.630429926354846	0.783001599167605	ZNF525	black
ENSG00000128591	-0.0685961698587459	4.71609321798179	0.231422344568756	0.630471181189272	0.783001884707082	FLNC	black
ENSG00000152443	0.0268534743235466	4.32426688794548	0.231240862732328	0.630605270061209	0.783117456203281	ZNF776	black
ENSG00000150455	0.0589722684035372	2.4621531386134	0.230965556186659	0.630808805582087	0.783262340184673	TIRAP	black
ENSG00000176533	0.0253068580552343	7.56614662914359	0.230925360728008	0.630838534778658	0.783262340184673	GNG7	black
ENSG00000136197	-0.109153398550206	1.4962254634814	0.230915318643621	0.630845962560229	0.783262340184673	C7orf25	black
ENSG00000151726	-0.051144223498498	6.34912950195534	0.230861069516777	0.630886092196321	0.783262340184673	ACSL1	black
ENSG00000165355	-0.0303496393790751	4.81053645009003	0.230729255616922	0.630983622908751	0.783301982547566	FBXO33	black
ENSG00000240449	-0.113167460933133	1.45406916767123	0.230706986036618	0.631000103828399	0.783301982547566	NA	black
ENSG00000267612	-0.0873912264749003	1.79199401421302	0.230608340541792	0.6310731196044	0.783334915979894	NA	black
ENSG00000179041	-0.0391195680527667	3.37943589100365	0.230560255148305	0.631108718590738	0.783334915979894	RRS1	black
ENSG00000083828	0.0397327907727007	3.33834707619984	0.230440275174615	0.631197563105802	0.783394244338492	ZNF586	black
ENSG00000243368	0.110391122083363	1.47533468783989	0.23030265816119	0.631299502800365	0.783451497926412	NA	black
ENSG00000275413	0.106027463677828	1.52378448138667	0.230239800824089	0.631346076790139	0.783451497926412	NA	black
ENSG00000250107	0.1334254932866	1.27754039838605	0.230178043147726	0.631391843606859	0.783451497926412	CACNA1G-AS1	black
ENSG00000109107	-0.0340282460243594	8.70039632358553	0.230156395934102	0.631407887514622	0.783451497926412	ALDOC	black
ENSG00000275325	-0.150826136857787	1.1705322352616	0.229980414899424	0.631538350926268	0.783562436831487	PDCD6IPP1	black
ENSG00000151148	0.0157807996588815	5.77188339940002	0.229792149564091	0.631677989285877	0.783684744117931	UBE3B	black
ENSG00000148158	0.0316789568736795	6.269293878633	0.229479083413281	0.63191034954085	0.78392206248532	SNX30	black
ENSG00000286216	0.0989073080352057	1.60509342892546	0.229215862913751	0.632105864794125	0.78409691967245	NA	black
ENSG00000180448	0.0361273256584746	4.26697779941054	0.229178720654289	0.632133464476579	0.78409691967245	ARHGAP45	black
ENSG00000262678	0.154330654604052	1.14136947653245	0.228986294917348	0.632276496287288	0.784112145983777	NA	black
ENSG00000270558	0.0851178280893887	1.81506576784928	0.228980784326751	0.632280593447406	0.784112145983777	NA	black
ENSG00000148926	0.109219106728901	3.41235232524066	0.228960804447269	0.63229544912647	0.784112145983777	ADM	black
ENSG00000155827	-0.0179655058968959	5.79796254614518	0.228941138394418	0.632310072243336	0.784112145983777	RNF20	black
ENSG00000104221	-0.0567711079400421	2.52894450182627	0.228799861829742	0.632415144168799	0.784191491788312	BRF2	black
ENSG00000234684	0.0593846768056004	2.4384612219867	0.228478446002292	0.63265434004744	0.784437129483885	SDCBP2-AS1	black
ENSG00000117425	-0.0354488630452496	3.78557124088437	0.228418760028916	0.632698780769907	0.784441271259871	PTCH2	black
ENSG00000129437	0.105261081176481	1.53138274552769	0.228331423556504	0.632763822236593	0.784470952335668	KLK14	black
ENSG00000267342	0.112309523728866	1.45205327119552	0.228189195980764	0.632869775071648	0.784471305706886	NA	black
ENSG00000214694	0.0588426423828979	2.45198207430313	0.228178664670516	0.632877622013491	0.784471305706886	ARHGEF33	black
ENSG00000223356	0.0975694271841318	1.62097974852833	0.228165524640715	0.632887413039643	0.784471305706886	NA	black
ENSG00000118420	-0.0489944371162321	2.83997761903308	0.227862802525649	0.633113076209264	0.784635188111359	UBE3D	black
ENSG00000103490	0.0857192452964357	1.80308401742444	0.227836090813035	0.633132997199922	0.784635188111359	PYCARD	black
ENSG00000214223	0.128798094104249	1.30707164647628	0.227798969085656	0.633160684125015	0.784635188111359	NA	black
ENSG00000181215	-0.0565031154491206	5.49741506655373	0.22776761644829	0.633184070380967	0.784635188111359	C4orf50	black
ENSG00000135702	0.0907426674889481	1.7191914156404	0.227668064453525	0.633258340343769	0.784676276296902	CHST5	black
ENSG00000189114	0.0340113555888564	3.70204542890371	0.227596220722941	0.633311951164778	0.784691761875549	BLOC1S3	black
ENSG00000103356	0.0272122516895001	4.52204609960704	0.22749715508823	0.633385892399855	0.784732433777581	EARS2	black
ENSG00000126464	-0.0191772747442566	5.67276549397838	0.227404925778927	0.633454748860429	0.78476680103532	PRR12	black
ENSG00000166233	-0.0170928695172571	6.07222281076631	0.227159737592871	0.633637884578489	0.784942731554815	ARIH1	black
ENSG00000164506	0.0426161341943217	6.32315774613508	0.226878622424351	0.6338480041499	0.78512570368626	STXBP5	black
ENSG00000230177	0.0482352681381402	2.86429499898507	0.226852069235861	0.633867859588262	0.78512570368626	NA	black
ENSG00000121851	0.0313357793431791	3.91398911697637	0.226766827582921	0.633931609606528	0.785143080459554	POLR3GL	black
ENSG00000161057	-0.0194494740764735	5.89595490727592	0.226723307395787	0.633964162892287	0.785143080459554	PSMC2	black
ENSG00000153107	0.0281313676266484	4.1700226913913	0.226534616668673	0.634105348710865	0.785266979333997	ANAPC1	black
ENSG00000227492	0.128425215668238	1.30783516130545	0.226339945620776	0.634251084845834	0.785396496812274	NA	black
ENSG00000166452	0.029464384368349	4.06292753518537	0.226162383256494	0.634384079984636	0.785485217345734	AKIP1	black
ENSG00000075884	0.0832805194797342	1.83794297885267	0.226134405011891	0.634405041673713	0.785485217345734	ARHGAP15	black
ENSG00000003137	0.060320913807509	4.84098286801096	0.226033558309382	0.634480610619164	0.785527823967136	CYP26B1	black
ENSG00000010278	-0.0593403852359946	6.73886052728116	0.225973522004608	0.634525608323144	0.785532578352178	CD9	black
ENSG00000183760	-0.072135204565404	2.6435295267073	0.225818770968118	0.634641629296219	0.785625252091557	ACP7	black
ENSG00000044446	-0.0310702263140585	4.07092058622283	0.225537995451276	0.634852258655436	0.785753781863853	PHKA2	black
ENSG00000228436	-0.0732471960005867	2.04851270852061	0.225536603777293	0.63485330304755	0.785753781863853	RRAGC-DT	black
ENSG00000226245	0.124054206164561	1.33982466039037	0.225515734245985	0.634868965216519	0.785753781863853	ZNF32-AS1	black
ENSG00000274605	-0.0809103074966471	1.88897492829101	0.225416092286515	0.634943756774624	0.785795392413466	PCCA-DT	black
ENSG00000149150	-0.0497862847283331	2.80163044841994	0.225149333001866	0.635144086861444	0.785992351801694	SLC43A1	black
ENSG00000239247	-0.154910738088692	1.13471134286996	0.224807345880528	0.635401124116594	0.786216126118383	RN7SL589P	black
ENSG00000177732	-0.0285256166093412	4.84892318527456	0.224794013832906	0.635411149321653	0.786216126118383	SOX12	black
ENSG00000163071	0.0635804819268118	2.28806736602912	0.22474435481719	0.635448494262925	0.786216126118383	SPATA18	black
ENSG00000125449	-0.0391645607726334	3.34146251867008	0.224680693871537	0.635496376431219	0.786222034834055	ARMC7	black
ENSG00000231793	0.114091467543718	1.42646775957318	0.224621088496232	0.635541215759678	0.786222034834055	NA	black
ENSG00000253667	-0.121119596189075	1.36526227911915	0.224573725304895	0.635576850856892	0.786222034834055	NA	black
ENSG00000267203	0.155903767680004	1.12207331008732	0.224403309218824	0.635705106515081	0.78632972540161	NA	black
ENSG00000287209	0.125808232493248	1.32501062291948	0.224311902043249	0.635773924400662	0.78633564899368	NA	black
ENSG00000123933	-0.035677263839802	6.79584531830358	0.224271759212371	0.635804152231427	0.78633564899368	MXD4	black
ENSG00000142694	-0.0634270793760597	2.30704981035939	0.224232796977859	0.635833494232394	0.78633564899368	EVA1B	black
ENSG00000198711	-0.076537122332465	1.96608000952967	0.224031950908383	0.635984798575181	0.786471806764669	SSBP3-AS1	black
ENSG00000163377	-0.0594518348567294	2.42103893656071	0.223853440649435	0.636119346271528	0.78654423390229	TAFA4	black
ENSG00000151838	0.146890924666425	1.17655333029026	0.223844895983436	0.636125788248756	0.78654423390229	CCDC175	black
ENSG00000196968	-0.0272777892156773	4.36925287476736	0.223731323961005	0.636211426532396	0.786599163490141	FUT11	black
ENSG00000139163	0.0317184649410605	6.46106554385519	0.223650077663763	0.636272706123914	0.786623971309822	ETNK1	black
ENSG00000014164	0.0269089908924453	4.28700870586785	0.223517781257286	0.636372519143312	0.786696411708612	ZC3H3	black
ENSG00000279196	-0.100401303704852	1.58088134490689	0.223313294511655	0.636526868380627	0.786836257118694	NA	black
ENSG00000126217	-0.0265247525061092	7.60750996415341	0.223145268300243	0.636653761451256	0.786942146950241	MCF2L	black
ENSG00000232887	-0.154395068726013	1.13280382092926	0.22277076954199	0.636936792594355	0.787241006570125	NA	black
ENSG00000247199	0.0690108469823997	2.13417652963959	0.222642204739884	0.637034023789428	0.787310197373893	FBXO38-DT	black
ENSG00000260244	-0.0368667077577052	4.65384952176563	0.222347615799379	0.637256945484027	0.787448812004038	NA	black
ENSG00000142867	-0.0401113606335505	3.27531589441771	0.222345297064535	0.637258700835662	0.787448812004038	BCL10	black
ENSG00000171421	0.0360921365051634	3.52436046932734	0.222330431962831	0.637269954428082	0.787448812004038	MRPL36	black
ENSG00000161132	-0.105344977057009	1.51758715723172	0.222239895948142	0.637338504449216	0.787482533561062	PRODHLP	black
ENSG00000225697	-0.0496569678921097	3.42437793775908	0.221902266048716	0.637594294045162	0.787747585198469	SLC26A6	black
ENSG00000111981	-0.144095223713658	1.19883343658781	0.22182111780706	0.637655807676737	0.787772590155881	ULBP1	black
ENSG00000138801	0.0210555510359809	6.37819585883454	0.221687017316924	0.637757491380214	0.787847215565228	PAPSS1	black
ENSG00000176531	-0.0518056885467934	2.69916454000947	0.221572039927771	0.637844704628197	0.787903956542215	PHLDB3	black
ENSG00000111231	-0.0319525919675418	3.82202294795324	0.221447171612262	0.637939451709881	0.787969995815091	GPN3	black
ENSG00000170296	0.0938877730105336	1.65086231173961	0.221223276418419	0.638109419744501	0.788128931938364	GABARAP	black
ENSG00000104081	-0.0778471936623937	1.99738468151834	0.221104734755627	0.638199452119779	0.788189125349948	BMF	black
ENSG00000054219	0.0815769362362825	1.8529286549192	0.220776672547437	0.638448769051686	0.788398938673763	LY75	black
ENSG00000070756	0.0265053724994797	7.0786799884006	0.22077244500332	0.638451983327314	0.788398938673763	PABPC1	black
ENSG00000085449	-0.0197951468076453	5.0892120526158	0.22071815826834	0.638493261819153	0.788398938673763	WDFY1	black
ENSG00000234160	-0.0744428387719716	2.0058740996454	0.220651291391452	0.63854411450442	0.788410723860225	NA	black
ENSG00000143226	0.0787528279188674	3.80141981672872	0.220245791053372	0.638852701722092	0.788740711887435	FCGR2A	black
ENSG00000205560	0.122453856470737	1.3401791193333	0.219984439162385	0.639051775203637	0.788878473094797	CPT1B	black
ENSG00000274386	0.109782312160564	1.454776016089	0.219886243792258	0.639126608558728	0.788878473094797	TMEM269	black
ENSG00000047410	0.029358269847838	6.00043647242443	0.219829140225301	0.639170135783745	0.788878473094797	TPR	black
ENSG00000274031	0.0948601256733757	1.63457128374686	0.219823182237299	0.639174677660629	0.788878473094797	NA	black
ENSG00000272037	-0.0993599403003488	1.57843616421256	0.219811225606527	0.639183792632758	0.788878473094797	NA	black
ENSG00000152439	0.0510901189381054	2.70493289198474	0.219773858943094	0.639212280541288	0.788878473094797	ZNF773	black
ENSG00000119401	0.0323710359474318	3.79929488832778	0.219710843126421	0.639260329757471	0.788886761525352	TRIM32	black
ENSG00000163472	0.052137624482008	2.67003228267331	0.219627205951525	0.639324115628366	0.788914467633219	TMEM79	black
ENSG00000111641	0.116894108439444	1.38704307757	0.219487457804384	0.63943072757902	0.788995013354873	NOP2	black
ENSG00000130783	-0.0698001478327967	2.10848807844226	0.219365481419082	0.63952381552971	0.789058862447478	CCDC62	black
ENSG00000104728	0.060640540100636	2.52042309119267	0.219103158345121	0.639724117943478	0.789228495139585	ARHGEF10	black
ENSG00000137040	-0.0295913902834169	5.50397605478777	0.219077126133527	0.639744003369199	0.789228495139585	RANBP6	black
ENSG00000166816	0.0343947779437921	4.65109047586472	0.219013079700375	0.639792933142259	0.789237843973187	LDHD	black
ENSG00000185689	0.127662005018036	1.29794633774123	0.218893752144233	0.63988411949056	0.789299315232782	NA	black
ENSG00000248445	0.0693834278439534	2.10744882418426	0.218626589166888	0.640088386894688	0.789426417276638	SEMA6A-AS1	black
ENSG00000137124	0.0383395820973173	3.34958211895855	0.218608905291489	0.64010191299376	0.789426417276638	ALDH1B1	black
ENSG00000123600	0.0279755023901885	4.15547989763022	0.218596704434091	0.640111245613185	0.789426417276638	METTL8	black
ENSG00000182534	-0.0207971568341393	6.58741211210329	0.218514177039253	0.640174380394689	0.789453267701301	MXRA7	black
ENSG00000122033	0.0227538130553749	4.70081129952258	0.217825726243753	0.640701623195134	0.790052408599453	MTIF3	black
ENSG00000283399	-0.148659015094755	1.1573107387494	0.217719031544437	0.640783424992196	0.79010223201764	LOC100887080	black
ENSG00000188051	-0.0543499983331834	2.57690273589745	0.217613550594145	0.640864320215867	0.790132849639276	TMEM221	black
ENSG00000185262	-0.04182317853816	4.84296747119469	0.217528751982854	0.640929371096186	0.790132849639276	UBALD2	black
ENSG00000253716	0.0519862689993934	2.66362008902693	0.217524736348629	0.640932451960351	0.790132849639276	MINCR	black
ENSG00000107672	0.0277292317065126	4.16437862356164	0.217280796828376	0.641119671557691	0.790242237449221	NSMCE4A	black
ENSG00000115446	0.0200767389734217	5.02319792518047	0.217216203741188	0.641169267118231	0.790242237449221	UNC50	black
ENSG00000244471	0.101621048721389	1.53737985533666	0.217213421262446	0.641171403749622	0.790242237449221	NA	black
ENSG00000063245	0.0246879861552022	7.21985212843308	0.21719337011217	0.641186801275208	0.790242237449221	EPN1	black
ENSG00000107984	0.088045356664018	1.72573954386286	0.217129302514579	0.6412360053725	0.790251849844356	DKK1	black
ENSG00000225670	-0.0594424580653126	2.38409203366097	0.21676360851221	0.641517028682326	0.790547133873378	NA	black
ENSG00000204149	0.121776917753932	1.33689260185755	0.216705974079437	0.641561345076065	0.790550702570971	AGAP6	black
ENSG00000169413	0.0715633313258064	2.50142159167601	0.216596847090699	0.641645274883107	0.790603080466041	RNASE6	black
ENSG00000196741	-0.0729360345920037	2.01992380303516	0.216344450005494	0.641839492628915	0.790791334085305	NA	black
ENSG00000148843	-0.0242857489534909	4.50711577072207	0.216019215909682	0.642089961226388	0.79104886392763	PDCD11	black
ENSG00000100285	-0.0854645947575801	6.40161638078029	0.215829347233125	0.642236288505643	0.791115939220817	NEFH	black
ENSG00000279801	0.118043522797007	1.36871410305328	0.215805139225498	0.642254950666318	0.791115939220817	LOC112268198	black
ENSG00000088179	-0.0372650096608055	6.09771671842938	0.215787232331365	0.642268756063427	0.791115939220817	PTPN4	black
ENSG00000102780	0.0325389974445552	4.70514044757437	0.215692719097717	0.642341632988141	0.791149053837481	DGKH	black
ENSG00000276603	0.119455046331181	1.35622942956887	0.215644859473844	0.642378543818476	0.791149053837481	NA	black
ENSG00000168297	0.0499809915031206	6.93290558612772	0.215579962036202	0.642428602695088	0.791159653570683	PXK	black
ENSG00000155966	-0.0505154483272836	4.19069277529406	0.21524566999355	0.642686605290555	0.791426320961064	AFF2	black
ENSG00000240342	0.0604781130616887	4.76965503404334	0.215188679765816	0.642730613954142	0.791429451479275	RPS2P5	black
ENSG00000267388	-0.120978008030228	1.35047192895221	0.214914012587595	0.642942815218914	0.791639673006141	NA	black
ENSG00000150456	-0.0433379156690304	3.05328376746497	0.214708843063761	0.643101431780386	0.79178389414014	EEF1AKMT1	black
ENSG00000130508	0.0340920002770209	3.61686835041067	0.2142535835128	0.643453721986571	0.79213342569601	PXDN	black
ENSG00000171867	0.0278799031566544	9.30161713255539	0.214209507180101	0.643487853380069	0.79213342569601	PRNP	black
ENSG00000132846	0.0434380093077429	4.05225917748003	0.214181119947568	0.643509837861083	0.79213342569601	ZBED3	black
ENSG00000255050	-0.143582951439058	1.18335732844271	0.214079191182798	0.643588791134722	0.792179521965517	NA	black
ENSG00000286207	0.0631498605038323	2.25540146526523	0.213877380313278	0.643745179696996	0.792298971141881	NA	black
ENSG00000105323	-0.020146682718555	6.85175403370119	0.213846833432655	0.643768859083532	0.792298971141881	HNRNPUL1	black
ENSG00000100433	0.0409193876861516	4.07331266357734	0.21371384891836	0.643871970190461	0.792374777423118	KCNK10	black
ENSG00000140030	0.0896183936245832	1.69289820714598	0.213601217490677	0.643959330750709	0.792401098568846	GPR65	black
ENSG00000150401	-0.0222692507335482	4.84884469638691	0.213579223625175	0.643976393162599	0.792401098568846	DCUN1D2	black
ENSG00000112640	-0.0341711571581948	4.91373204317658	0.213492729370131	0.644043504061377	0.79243258886768	PPP2R5D	black
ENSG00000170855	0.0317593337832411	3.78990764362107	0.21326246777582	0.644222244501545	0.792601415493875	TRIAP1	black
ENSG00000143450	0.0836465412307849	1.78627797924	0.213204885927291	0.644266960678622	0.792605337856915	OAZ3	black
ENSG00000214652	-0.0317914495666952	3.99519489917453	0.212978890516524	0.644442532142074	0.792770233223566	ZNF727	black
ENSG00000176244	0.0496009213246258	7.62954281199397	0.212890878955903	0.644510937191224	0.792803283528725	ACBD7	black
ENSG00000112038	-0.0695944633723788	4.4304324391277	0.2127830640475	0.644594757333114	0.792855290227481	OPRM1	black
ENSG00000265763	-0.0418391888736126	5.08096609194482	0.21270934464593	0.644652084926079	0.792874706334524	ZNF488	black
ENSG00000123179	0.0360505647325806	3.47708334982292	0.212648869426232	0.644699122230597	0.792881464456033	EBPL	black
ENSG00000110063	0.0354625090211682	3.50450803263686	0.212228586193341	0.645026240546682	0.793232656383633	DCPS	black
ENSG00000249898	-0.0470630087262728	2.85059473715998	0.212164003563554	0.645076541828755	0.793243404248671	NA	black
ENSG00000274515	0.134016328758957	1.2365630178477	0.211611986179635	0.645506869088323	0.793682631477332	NA	black
ENSG00000277734	-0.0871591596700505	1.72602973179966	0.211599133430873	0.645516896595547	0.793682631477332	TRAC	black
ENSG00000227827	0.126445810374466	2.49699761844537	0.211000478565012	0.645984366858545	0.794206237172262	PKD1P2	black
ENSG00000225986	0.0990695437649586	1.55083810441591	0.210843249041378	0.646107275458654	0.794306180959992	NA	black
ENSG00000048540	-0.036005109574858	7.71208873236178	0.210658089176206	0.646252088784018	0.794433039194368	LMO3	black
ENSG00000103599	-0.0866608083489269	1.73159721340368	0.210580128471269	0.646313084815741	0.794454867680319	IQCH	black
ENSG00000236104	-0.0222608638385657	4.7048110021573	0.210522928659785	0.646357846331191	0.794454867680319	ZBTB22	black
ENSG00000250602	-0.0818784028322515	1.81950720144376	0.210451879497853	0.646413455859595	0.794454867680319	NA	black
ENSG00000148335	0.0391092970011136	3.25960754593485	0.210402725607345	0.646451934809557	0.794454867680319	NTMT1	black
ENSG00000162976	-0.0381915446337893	3.32458174772945	0.210369470629274	0.646477970760926	0.794454867680319	SLC66A3	black
ENSG00000177098	-0.052943170971392	6.03110912474121	0.210153544999628	0.646647083640087	0.794611527063784	SCN4B	black
ENSG00000181192	-0.0271460779829725	4.92624146720932	0.210030866823786	0.64674321198555	0.794678487346694	DHTKD1	black
ENSG00000153904	-0.0301238321118706	7.97591963360172	0.209819913439389	0.646908590609949	0.794748185253582	DDAH1	black
ENSG00000177707	0.0284910921097053	4.0404201718202	0.209818936109698	0.64690935702955	0.794748185253582	NECTIN3	black
ENSG00000178966	-0.0364624222161078	3.42805822250823	0.20979917228755	0.646924856234918	0.794748185253582	RMI1	black
ENSG00000198791	0.021522701944366	6.4305042467179	0.209740056844169	0.646971221082364	0.794753988902491	CNOT7	black
ENSG00000113761	0.0235319353269501	4.55089478497505	0.209515332828119	0.647147546599603	0.794919428137471	ZNF346	black
ENSG00000251667	-0.150979712627643	1.1252760014486	0.209424474076409	0.647218869698876	0.79492902159117	BRCC3P1	black
ENSG00000117054	-0.0180436802890432	5.80874217925298	0.209399271984751	0.647238656372566	0.79492902159117	ACADM	black
ENSG00000276445	-0.0769481145291594	1.91177910347619	0.209281803372818	0.647330902367606	0.794991159036621	NA	black
ENSG00000273416	-0.105857179539142	1.47534294235378	0.208842582530057	0.647676092241042	0.795315817180515	NA	black
ENSG00000152784	-0.0402082696070578	5.36276070245121	0.20883939456624	0.647678599310319	0.795315817180515	PRDM8	black
