genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000273218	2.20916935514036	3.02776552279912	10.7214841054938	0.00105898698915664	0.155134717372557	NA	black
ENSG00000105810	1.19426271353563	6.09367289892134	10.6735833570098	0.00108676385179373	0.158176725783655	CDK6	black
ENSG00000126653	1.20716306540043	5.06625823678597	10.6571074585618	0.00109648735745386	0.158568940924097	NSRP1	black
ENSG00000112851	1.43505840569982	9.21907375792361	10.6442720928426	0.00110412329647885	0.158656188334795	ERBIN	black
ENSG00000047644	1.14752507706916	5.92619806067776	10.6091934044238	0.00112526765913361	0.159803233321672	WWC3	black
ENSG00000167978	1.12052322457843	9.83457001126072	10.5952943144756	0.0011337584979551	0.159803233321672	SRRM2	black
ENSG00000071655	1.45520184433134	6.02115771606518	10.5951818711817	0.00113382745228555	0.159803233321672	MBD3	black
ENSG00000280650	-1.91019378231384	6.72449527129081	10.5844312754301	0.00114043974300333	0.159803233321672	KCNIP4-IT1	black
ENSG00000157734	1.17529768778518	4.5770094084221	10.5729843434188	0.00114752321800137	0.159803233321672	SNX22	black
ENSG00000185361	1.61216414064048	5.0403640752598	10.5201262060407	0.00118081419974438	0.162080879433998	TNFAIP8L1	black
ENSG00000008441	0.982713328501324	7.76822425564669	10.5176824909089	0.00118237671536124	0.162080879433998	NFIX	black
ENSG00000099194	1.22363731722608	9.68912610822379	10.5030052362142	0.0011918054941989	0.162080879433998	SCD	black
ENSG00000130517	1.60162895311133	6.54514352730574	10.5017484357476	0.00119261640009059	0.162080879433998	PGPEP1	black
ENSG00000020577	1.73056384757817	7.63070711922954	10.4252730562652	0.00124302478057882	0.167919994310528	SAMD4A	black
ENSG00000109063	1.7856621592692	3.50544485637922	10.4042426466178	0.001257261165356	0.168832213633521	MYH3	black
ENSG00000159450	2.16125149307412	2.36379216405724	10.3095643395435	0.00132342521561036	0.175850875811035	TCHH	black
ENSG00000173786	0.995965447982363	8.57562582849932	10.301923388035	0.00132891625190129	0.175850875811035	CNP	black
ENSG00000136938	1.54777732080204	4.62072149833127	10.2911252346448	0.00133671550533673	0.175850875811035	ANP32B	black
ENSG00000129347	1.09654462797955	4.36917513658511	10.278310088035	0.00134603173749066	0.175850875811035	KRI1	black
ENSG00000106665	1.28065416108025	7.969702033833	10.2644304382383	0.00135619599675507	0.175850875811035	CLIP2	black
ENSG00000233061	2.12203696511007	5.35208545059627	10.2642935218956	0.00135629664854256	0.175850875811035	TTLL7-IT1	black
ENSG00000166206	-1.24354391788115	7.29342850000505	10.2029431395137	0.00140216694945561	0.180759350741249	GABRB3	black
ENSG00000105373	0.954043451878035	5.63186690752818	10.1688040467119	0.00142836898392501	0.182581411775843	NOP53	black
ENSG00000261678	1.43835029644731	5.61086883615138	10.1270139058814	0.00146111925290068	0.182581411775843	SCRT1	black
ENSG00000157502	-1.69236294176351	4.49674030028312	10.121435648688	0.00146554799515854	0.182581411775843	PWWP3B	black
ENSG00000137166	1.20358806864208	4.45413895962727	10.1138708579819	0.00147157562974033	0.182581411775843	FOXP4	black
