ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0015833	peptide transport	8/135	270/18986	0.02962962962962963	4.167023319615912	4.435387960640189	7.051418968808662e-4	0.037627619855205734	0.03191902499952199	VGF/CRH/ADCYAP1/SYTL4/GIPR/CARTPT/GPER1/IL1B	8
GO:0002791	regulation of peptide secretion	7/135	207/18986	0.033816425120772944	4.755841832170334	4.597918032436881	7.058359952646776e-4	0.037627619855205734	0.03191902499952199	CRH/ADCYAP1/SYTL4/GIPR/CARTPT/GPER1/IL1B	7
GO:0090087	regulation of peptide transport	7/135	207/18986	0.033816425120772944	4.755841832170334	4.597918032436881	7.058359952646776e-4	0.037627619855205734	0.03191902499952199	CRH/ADCYAP1/SYTL4/GIPR/CARTPT/GPER1/IL1B	7
GO:0050714	positive regulation of protein secretion	6/135	150/18986	0.04	5.625481481481482	4.812970762625949	7.159272949159309e-4	0.037627619855205734	0.03191902499952199	CRH/TGFB3/SYTL4/GIPR/PCSK1/GPER1	6
GO:0019933	cAMP-mediated signaling	4/135	57/18986	0.07017543859649122	9.869265756985055	5.675005002614822	7.212471995084297e-4	0.037627619855205734	0.03191902499952199	CRH/ADCYAP1/LPAR1/GIPR	4
GO:0060485	mesenchyme development	9/135	341/18986	0.026392961876832845	3.7118279569892474	4.276250299431133	7.537090123136308e-4	0.03850196871235464	0.032660723866924	S100A4/TGFB3/TEAD2/SFRP2/FOXD1/MDK/MIR149/TGFBR3L/IL1B	9
GO:0023061	signal release	11/135	493/18986	0.02231237322515213	3.1379460596499134	4.070253953854239	8.023801261286618e-4	0.03969068449905259	0.03366909614927789	VGF/CRH/SLC38A2/ADCYAP1/SYTL4/GIPR/SLC32A1/FOXD1/CARTPT/GPER1/IL1B	11
GO:0015807	L-amino acid transport	5/135	102/18986	0.049019607843137254	6.893972403776325	5.050869833158824	8.093532728191801e-4	0.03969068449905259	0.03366909614927789	SLC6A9/SLC38A2/KCNJ10/SLC7A2/SLC32A1	5
GO:0034766	negative regulation of monoatomic ion transmembrane transport	5/135	103/18986	0.04854368932038835	6.8270406328658755	5.018063475292343	8.458529963995271e-4	0.04066728523865962	0.03449753397080424	SLC6A9/GEM/HAMP/KCNE4/RRAD	5
GO:0031032	actomyosin structure organization	7/135	216/18986	0.032407407407407406	4.557681755829903	4.45006981239669	9.059676947353892e-4	0.041987857286307224	0.03561775822003223	ANLN/MYLK3/CSRP1/TGFB3/LPAR1/IQGAP3/MIR149	7
GO:0032958	inositol phosphate biosynthetic process	3/135	27/18986	0.1111111111111111	15.62633744855967	6.435980891547945	9.075678777219751e-4	0.041987857286307224	0.03561775822003223	ITPKB/IP6K3/GPER1	3
GO:0046173	polyol biosynthetic process	4/135	61/18986	0.06557377049180328	9.222100789313904	5.442955177036774	9.32205128817413e-4	0.04232901807148697	0.03590716051741146	ITPKB/IP6K3/ISYNA1/GPER1	4
GO:0034765	regulation of monoatomic ion transmembrane transport	9/135	354/18986	0.025423728813559324	3.5755178907721286	4.139438670988321	9.808693478018282e-4	0.04372893892381968	0.037094695335050956	SLC6A9/KCNJ10/HSPA2/SCN5A/GEM/HAMP/KCNE4/GPER1/RRAD	9
GO:0072006	nephron development	6/135	160/18986	0.0375	5.273888888888889	4.59419240759333	0.0010018005283359585	0.0438645517049959	0.03720973390962132	NPNT/ANGPT1/ANGPT2/FOXD1/EGR1/FOXJ1	6
GO:0070482	response to oxygen levels	9/135	358/18986	0.025139664804469275	3.5355679702048417	4.098629334172284	0.001060993802007867	0.04564134741268929	0.03871696681011163	HSD11B2/TGFB3/LPAR1/CXCR4/ANGPT2/PENK/EGR1/ND5/VCAM1	9
GO:0002092	positive regulation of receptor internalization	3/135	29/18986	0.10344827586206896	14.548659003831418	6.178961577451484	0.001122057208777378	0.04693238044451599	0.039812133492901	APLN/ANGPT1/HAMP	3
GO:0032409	regulation of transporter activity	7/135	225/18986	0.03111111111111111	4.375374485596708	4.310128506495797	0.0011484269276798365	0.04693238044451599	0.039812133492901	CRH/SLC6A9/HSPA2/GEM/HAMP/KCNE4/RRAD	7
GO:0060541	respiratory system development	7/135	225/18986	0.03111111111111111	4.375374485596708	4.310128506495797	0.0011484269276798365	0.04693238044451599	0.039812133492901	CRH/ADAMTS2/TGFB3/GLI1/CHI3L1/SPDEF/FOXJ1	7
GO:0006865	amino acid transport	6/135	165/18986	0.03636363636363636	5.1140740740740736	4.4915653202286085	0.0011741321088345252	0.04719626116167632	0.04003598010452151	SLC6A12/SLC6A9/SLC38A2/KCNJ10/SLC7A2/SLC32A1	6
GO:0072012	glomerulus vasculature development	3/135	30/18986	0.1	14.063703703703705	6.059804137118553	0.0012402812741731312	0.049051123939879315	0.041609436294840534	ANGPT1/ANGPT2/EGR1	3
GO:0070372	regulation of ERK1 and ERK2 cascade	8/135	296/18986	0.02702702702702703	3.801001001001002	4.110166896919069	0.0012738395740364812	0.04957864500853098	0.042056925618982235	ADCYAP1/DUSP4/NPNT/GBP1/ANGPT1/CHI3L1/GPER1/IL1B	8
