ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	3/68	35/18737	0.08571428571428572	23.61806722689076	8.083098177539078	2.7534037592180584e-4	0.005807178837623541	0.003662422225180001	AKR1C2/AKR1C1/NOS2	3
GO:0140662	ATP-dependent protein folding chaperone	3/68	40/18737	0.075	20.66580882352941	7.514294500878998	4.1028429467871303e-4	0.006903757631253113	0.0043540032247921185	HSPA1A/HSPA6/HSPA1B	3
GO:0008514	organic anion transmembrane transporter activity	6/68	268/18737	0.022388059701492536	6.168898156277436	5.1437049511934365	4.2180902198038565e-4	0.006903757631253113	0.0043540032247921185	SLC38A2/SLC43A2/SLC16A6/SLC39A12/SLCO4A1/SLC6A20	6
GO:0015175	neutral L-amino acid transmembrane transporter activity	3/68	41/18737	0.07317073170731707	20.16176470588235	7.412854042469943	4.4152891970210945e-4	0.006903757631253113	0.0043540032247921185	SLC38A2/SLC43A2/SLC6A20	3
GO:0030414	peptidase inhibitor activity	5/68	176/18737	0.028409090909090908	7.827957887700535	5.492611094378088	4.463636399517099e-4	0.006903757631253113	0.0043540032247921185	A2ML1/SERPIND1/LTF/SERPINA5/PI15	5
GO:0015658	branched-chain amino acid transmembrane transporter activity	2/68	10/18737	0.2	55.108823529411765	10.329192076729749	5.731354939368208e-4	0.007020391258006328	0.004427560729867875	SLC43A2/SLC6A20	2
GO:0031720	haptoglobin binding	2/68	10/18737	0.2	55.108823529411765	10.329192076729749	5.731354939368208e-4	0.007020391258006328	0.004427560729867875	HBB/HBA2	2
GO:0032052	bile acid binding	2/68	10/18737	0.2	55.108823529411765	10.329192076729749	5.731354939368208e-4	0.007020391258006328	0.004427560729867875	AKR1C2/AKR1C1	2
GO:0004497	monooxygenase activity	4/68	106/18737	0.03773584905660377	10.397891231964485	5.855953660827153	5.966802698462656e-4	0.007020391258006328	0.004427560729867875	AKR1C2/AKR1C1/CH25H/NOS2	4
GO:0022853	active monoatomic ion transmembrane transporter activity	6/68	287/18737	0.020905923344947737	5.760504201680672	4.904876573961602	6.0520614293158e-4	0.007020391258006328	0.004427560729867875	SLC38A2/SLC5A3/SLC39A12/SLC5A11/SLC6A20/SLC11A1	6
GO:0004032	aldose reductase (NADPH) activity	2/68	12/18737	0.16666666666666666	45.924019607843135	9.394868060286857	8.366635299322889e-4	0.009243139949728144	0.005829384995518203	AKR1C2/AKR1C1	2
GO:0015166	polyol transmembrane transporter activity	2/68	13/18737	0.15384615384615385	42.39140271493213	9.009794215430297	9.864678918098612e-4	0.009764814707915077	0.006158390401089817	SLC5A3/SLC5A11	2
GO:0035325	Toll-like receptor binding	2/68	13/18737	0.15384615384615385	42.39140271493213	9.009794215430297	9.864678918098612e-4	0.009764814707915077	0.006158390401089817	S100A9/S100A8	2
GO:0051082	unfolded protein binding	4/68	122/18737	0.03278688524590164	9.034233365477338	5.3731034801613164	0.0010101532456463873	0.009764814707915077	0.006158390401089817	HSPA1A/HSPA6/DNAJB1/HSPA1B	4
GO:0005344	oxygen carrier activity	2/68	14/18737	0.14285714285714285	39.36344537815126	8.666151366076676	0.0011481839033051454	0.010655146622671748	0.006719897370922746	HBB/HBA2	2
GO:0005402	carbohydrate:monoatomic cation symporter activity	2/68	15/18737	0.13333333333333333	36.739215686274505	8.356932492097917	0.0013217256958784319	0.011063036016463964	0.0069771415893307214	SLC5A3/SLC5A11	2
