ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0005201	extracellular matrix structural constituent	50/1392	166/18737	0.30120481927710846	4.054364007755159	11.197681147115965	2.7991471068861442e-18	2.7991471068861442e-15	2.1951206259265025e-15	NPNT/COL12A1/COL24A1/AEBP1/LTBP1/SPARC/COL8A2/IGFBP7/FN1/SRPX/TNC/MMRN1/COL6A2/TGFBI/FGL2/COL1A2/COL19A1/COL27A1/BGN/COL8A1/ELN/COL5A2/COL14A1/MMRN2/ACAN/CHADL/VWA1/TINAGL1/LAMB2/PRELP/COL18A1/NID1/EMILIN1/THSD4/SRPX2/MFAP4/COL3A1/HSPG2/LAMA5/PODN/MGP/TNXB/COL1A1/COL4A6/VWF/OGN/PCOLCE/LUM/CHI3L1/COL6A3	50
GO:0140375	immune receptor activity	45/1392	154/18737	0.2922077922077922	3.9332596283027312	10.35437420590979	4.928464211602324e-16	2.4642321058011623e-13	1.9324767566545956e-13	IL13RA1/IL12RB2/HLA-DOA/IL10RA/GFRA2/CMKLR1/IL6R/IL1RAPL2/CR1/CD44/IL1RL2/LILRA4/IL7R/C3AR1/CXCR4/HLA-DPA1/HLA-DRA/CD74/CSF2RB/OSMR/IL1R1/CSF3R/LILRB4/C5AR1/FCGR2A/CXCR6/LILRA2/FCGR2B/FPR3/HLA-DRB1/IL4R/LILRB2/LILRB1/CCR5/IL18R1/PRLR/FCER1G/LILRA1/HLA-DQA1/GPR35/EBI3/HLA-DQB1/IL1R2/CCRL2/IL21R	45
GO:0005178	integrin binding	44/1392	161/18737	0.2732919254658385	3.6786428214464197	9.669912593923634	1.529207436375591e-14	5.09735812125197e-12	3.997401895087072e-12	GFAP/NPNT/ITGB1/ITGA6/FGF1/ECM2/S1PR3/ITGB5/FN1/SYK/THY1/ITGAX/MMP14/TNC/ITGB2/TLN1/ITGB4/F11R/TGFBI/ITGA10/LCP1/EMP2/ITGA5/ITGAL/CXCL12/ITGA1/KDR/TSPAN8/JAML/LAMB2/EMILIN1/GPNMB/COL3A1/HSPG2/FERMT3/LAMA5/TNXB/SPP1/ICAM1/VWF/VCAM1/ITGBL1/IGF1/IL1B	44
GO:0005518	collagen binding	27/1392	69/18737	0.391304347826087	5.26714767616192	10.059681407458573	1.357770610458546e-13	3.394426526146365e-11	2.6619450126095177e-11	AEBP1/ANTXR1/ITGB1/DDR2/SPARC/CTSS/ECM2/CRTAP/PAK1/FN1/CD44/COL6A2/TGFBI/ITGA10/DDR1/C1QTNF1/ITGA1/COL14A1/CHADL/NID1/HSPG2/PODN/TNXB/SERPINH1/VWF/PCOLCE/LUM	27
GO:0019955	cytokine binding	36/1392	143/18737	0.2517482517482518	3.3886544489992767	8.122801448449778	5.0058025804686156e-11	1.0011605160937231e-8	7.85120615252446e-9	IL13RA1/TGFBR2/LTBP1/ITGB1/IL12RB2/TGFBR3/IL10RA/A2M/IL6R/TNFRSF1A/GBP1/TNFRSF1B/CXCR4/BGN/CD74/PDPN/CASP1/OSMR/SOSTDC1/CSF3R/PLP2/CXCR6/GREM2/LRRC32/TMC8/CCR5/IL18R1/PRLR/HYAL2/ZFP36/ENG/ACVRL1/EBI3/TSKU/WFIKKN2/CCRL2	36
GO:0015103	inorganic anion transmembrane transporter activity	39/1392	166/18737	0.23493975903614459	3.1624039260490235	7.927643729983905	7.621980464025768e-11	1.270330077337628e-8	9.962062185437188e-9	OCA2/ANO6/SLC37A2/GABRG3/CLCA4/SLC26A4/SLC12A1/CLIC4/GABRA3/SLC25A14/ANO3/SLC4A2/TTYH2/APOL1/CLIC1/SLC4A10/GABRA1/SLC12A4/GABRD/ANO2/GABRG2/GLRB/UCP2/SLC6A12/GABRA6/GABRB2/ABCC3/ABCC2/SLC34A3/SLC6A13/SLC12A7/SLC13A4/CLIC6/SLC26A9/SLC4A11/SLC5A5/SLC17A6/SLC1A7/SLC26A7	39
GO:0015108	chloride transmembrane transporter activity	32/1392	120/18737	0.26666666666666666	3.5894636015325667	8.06151170413409	1.1799180620208844e-10	1.6855972314584063e-8	1.3218630920384343e-8	OCA2/ANO6/GABRG3/CLCA4/SLC26A4/SLC12A1/CLIC4/GABRA3/SLC25A14/ANO3/SLC4A2/TTYH2/APOL1/CLIC1/SLC4A10/GABRA1/SLC12A4/GABRD/ANO2/GABRG2/GLRB/UCP2/SLC6A12/GABRA6/GABRB2/SLC6A13/SLC12A7/CLIC6/SLC26A9/SLC17A6/SLC1A7/SLC26A7	32
GO:0019838	growth factor binding	32/1392	132/18737	0.24242424242424243	3.26314872866597	7.391900775056008	1.6352147736699025e-9	2.0440184670873783e-7	1.602940797873786e-7	TGFBR2/LTBP1/ITGA6/TGFBR3/IL10RA/A2M/IL6R/IGFBP7/IGFBP5/ITGB4/FLT1/COL1A2/PCSK6/NGFR/OSMR/LRP2/RHBDF2/ERBB2/KDR/FBXW7-AS1/FLT4/LRRC32/FGFRL1/SRPX2/COL3A1/COL1A1/HYAL2/ENG/ACVRL1/EPHA2/TSKU/WFIKKN2	32
GO:0004896	cytokine receptor activity	26/1392	97/18737	0.26804123711340205	3.6079659912311883	7.295175451444397	5.695600126396786e-9	6.328444584885318e-7	4.962832858673223e-7	IL13RA1/IL12RB2/IL10RA/GFRA2/CMKLR1/IL6R/IL1RAPL2/CD44/IL1RL2/IL7R/CXCR4/CD74/CSF2RB/OSMR/IL1R1/CSF3R/CXCR6/IL4R/CCR5/IL18R1/PRLR/GPR35/EBI3/IL1R2/CCRL2/IL21R	26
GO:0008509	monoatomic anion transmembrane transporter activity	33/1392	148/18737	0.22297297297297297	3.001325139794967	6.924547508096356	8.776124906966426e-9	8.776124906966426e-7	6.88232953230525e-7	OCA2/ANO6/GABRG3/CLCA4/SLC26A4/SLC12A1/CLIC4/GABRA3/SLC25A14/ANO3/SLC4A2/TTYH2/APOL1/CLIC1/SLC4A10/GABRA1/SLC12A4/GABRD/ANO2/GABRG2/GLRB/UCP2/SLC6A12/GABRA6/GABRB2/SLC6A13/SLC12A7/CLIC6/SLC26A9/SLC5A5/SLC17A6/SLC1A7/SLC26A7	33
GO:0005539	glycosaminoglycan binding	44/1392	246/18737	0.17886178861788618	2.407567049808429	6.295458282903373	4.228025845964433e-8	3.843659859967666e-6	3.014238521764117e-6	SERPINA5/TGFBR2/TGFBR3/CCDC80/FGF1/GFRA2/ECM2/LTF/FN1/NELL1/CD44/SFRP1/TREM2/PTPRC/FBLN7/ADAMTS3/BGN/TNFRSF11B/PCSK6/FGF12/NELL2/ADAMTS1/ACAN/FGF9/GREM2/CFH/PRELP/SELL/FGFRL1/GPNMB/SMOC2/STAB1/PGF/TNXB/HYAL2/H1-1/SOD3/NOD2/ENG/MPO/LGR6/PCOLCE/EGFLAM/CXCL8	44
GO:0098631	cell adhesion mediator activity	20/1392	69/18737	0.2898550724637681	3.901590871231051	6.840419398287292	7.798337987389978e-8	6.316766607416657e-6	4.953674865816221e-6	ITGB1/PALLD/ANXA1/CLSTN3/ITGA10/CD200/DSP/CNTN2/ITGA1/ANXA2/CDC42EP1/PLXNB3/ESAM/EMILIN1/JUP/BCAM/S100A11/VCAM1/PDLIM1/ROBO4	20
GO:0005254	chloride channel activity	22/1392	82/18737	0.2682926829268293	3.6113505747126435	6.713444204408101	8.211796589641654e-8	6.316766607416657e-6	4.953674865816221e-6	OCA2/ANO6/GABRG3/CLCA4/CLIC4/GABRA3/ANO3/TTYH2/APOL1/CLIC1/GABRA1/GABRD/ANO2/GABRG2/GLRB/GABRA6/GABRB2/CLIC6/SLC26A9/SLC17A6/SLC1A7/SLC26A7	22
GO:0019199	transmembrane receptor protein kinase activity	21/1392	79/18737	0.26582278481012656	3.5781045395024003	6.505076814674507	1.9129936724659753e-7	1.3664240517614109e-5	1.0715641248023697e-5	TGFBR2/LTBP1/DDR2/TGFBR3/ROS1/EPHA5/FLT1/DDR1/SOSTDC1/EPHA4/TIE1/ERBB2/KDR/EPHB4/FLT4/FGFRL1/MUSK/ENG/ACVRL1/INSRR/EPHA2	21
GO:0003779	actin binding	63/1392	441/18737	0.14285714285714285	1.9229269293924467	5.556220103126453	3.9134041719224343e-7	2.6089361146149563e-5	2.0459551635664656e-5	ANTXR1/ITGB1/NCALD/WASF2/PALLD/SYNE3/EPS8/ANLN/CLMN/SYNE2/IQGAP2/RDX/PRKCE/SHROOM4/HIP1/MSN/CAP2/FLNC/HCLS1/HPCA/ADD2/TLN1/PARVG/SNCA/S100A4/SHROOM1/GBP1/TNS1/LCP1/TAGLN3/CXCR4/PDLIM4/FXYD5/DAAM2/FAM107A/SCIN/TAGLN2/FLNA/ENC1/LMOD1/PPP1R18/ERMN/VASP/MTSS2/TRIOBP/SMTN/CNN2/YWHAH/MYO1F/MICALL2/MYO1C/AJUBA/ABI3/LSP1/CCR5/NOS3/PLEC/TAGLN/MLPH/MYH11/TPM2/NOD2/PDLIM1	63
GO:0030020	extracellular matrix structural constituent conferring tensile strength	15/1392	45/18737	0.3333333333333333	4.486829501915708	6.634069042139207	4.406908076759833e-7	2.7543175479748957e-5	2.1599648139382077e-5	COL12A1/COL24A1/COL8A2/COL6A2/COL1A2/COL19A1/COL27A1/COL8A1/COL5A2/COL14A1/COL18A1/COL3A1/COL1A1/COL4A6/COL6A3	15
GO:0050840	extracellular matrix binding	18/1392	65/18737	0.27692307692307694	3.727519893899205	6.240222718857802	7.328679752774845e-7	4.126134741164728e-5	3.235758297018655e-5	LTBP1/ITGB1/ITGA6/SPARC/CTSS/TGFBI/BGN/ELN/OLFML2A/CHADL/SSC5D/VWA1/TINAGL1/NID1/SMOC2/TNXB/SPP1/BCAM	18
GO:0046943	carboxylic acid transmembrane transporter activity	34/1392	185/18737	0.1837837837837838	2.4738195091643367	5.70697147514701	7.427042534096509e-7	4.126134741164728e-5	3.235758297018655e-5	SLC7A2/SLC22A9/SLC7A7/SLC16A9/SLC6A7/SLC16A12/SLC1A6/SLC26A4/GRIA3/SLC25A12/SLC6A9/ABCB1/SLCO1A2/SLCO2B1/SLC43A3/GRIN2A/UCP2/ABCG2/SLC6A12/MFSD2A/SLC27A6/SLC7A5/ABCC3/ABCC2/SLC1A5/SLC6A13/SLC51B/SLC38A3/SLC26A9/SLC6A20/SLC38A5/SLC17A6/SLC1A7/SLC26A7	34
GO:0042605	peptide antigen binding	15/1392	47/18737	0.3191489361702128	4.295900586940573	6.408985462067112	8.336163453810162e-7	4.2254684316592784e-5	3.3136568227222764e-5	HLA-DOA/HLA-DMB/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRA/HLA-B/HLA-E/HLA-C/HLA-DRB1/SLC7A5/HLA-DQA1/MICB/HLA-DQB1/HLA-DRB5	15
GO:0005342	organic acid transmembrane transporter activity	34/1392	186/18737	0.1827956989247312	2.4605194042763565	5.6708876746352335	8.450936863318557e-7	4.2254684316592784e-5	3.3136568227222764e-5	SLC7A2/SLC22A9/SLC7A7/SLC16A9/SLC6A7/SLC16A12/SLC1A6/SLC26A4/GRIA3/SLC25A12/SLC6A9/ABCB1/SLCO1A2/SLCO2B1/SLC43A3/GRIN2A/UCP2/ABCG2/SLC6A12/MFSD2A/SLC27A6/SLC7A5/ABCC3/ABCC2/SLC1A5/SLC6A13/SLC51B/SLC38A3/SLC26A9/SLC6A20/SLC38A5/SLC17A6/SLC1A7/SLC26A7	34
GO:0023023	MHC protein complex binding	13/1392	37/18737	0.35135135135135137	4.729360826343585	6.432582543227043	1.306469486345988e-6	5.849660038131265e-5	4.58736497727136e-5	HLA-DOA/HLA-DMB/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRA/CD74/HLA-DRB1/LILRB2/LILRB1/HLA-DQA1/HLA-DQB1/HLA-DRB5	13
GO:0008514	organic anion transmembrane transporter activity	43/1392	268/18737	0.16044776119402984	2.1597052453250982	5.417067313564706	1.3249273315811067e-6	5.849660038131265e-5	4.58736497727136e-5	SLC7A2/SLC22A9/SLC7A7/SLC37A2/SLC16A9/SLC6A7/SLC16A12/SLC1A6/SLC26A4/GRIA3/SLC25A12/SLC6A9/SLC4A2/ABCB1/SLCO1A2/SLCO4C1/SLC39A10/SLCO2B1/SLCO4A1/SLC43A3/GRIN2A/SLC4A10/SLC52A3/GJA1/UCP2/ABCG2/SLC6A12/MFSD2A/SLC27A6/SLC7A5/ABCC3/ABCC2/SLC1A5/SLC6A13/SLC51B/SLC38A3/SLC26A9/SLC6A20/SLC4A11/SLC38A5/SLC17A6/SLC1A7/SLC26A7	43
GO:0015026	coreceptor activity	17/1392	61/18737	0.2786885245901639	3.751283681929527	6.09718344303282	1.345421808770191e-6	5.849660038131265e-5	4.58736497727136e-5	ITGB1/IL12RB2/TGFBR3/CD86/LILRA4/CXCR4/CSF2RB/NGFR/ERBB2/KDR/LRP5/CXCR6/LRP4/CCR5/RAMP3/ENG/RGMA	17
GO:0023026	MHC class II protein complex binding	11/1392	27/18737	0.4074074074074074	5.483902724563643	6.604988640300916	1.5669350448246861e-6	6.528896020102858e-5	5.120028984185926e-5	HLA-DOA/HLA-DMB/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRA/CD74/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DRB5	11
GO:0008201	heparin binding	32/1392	176/18737	0.18181818181818182	2.4473615464994776	5.465168834265974	1.9842733398847426e-6	7.937093359538971e-5	6.224352160901615e-5	SERPINA5/TGFBR3/CCDC80/FGF1/ECM2/LTF/FN1/NELL1/SFRP1/PTPRC/FBLN7/ADAMTS3/PCSK6/FGF12/NELL2/ADAMTS1/FGF9/GREM2/CFH/PRELP/SELL/FGFRL1/GPNMB/SMOC2/PGF/TNXB/H1-1/SOD3/MPO/LGR6/PCOLCE/CXCL8	32
GO:0042277	peptide binding	40/1392	249/18737	0.1606425702811245	2.1623274708027513	5.2306313675928635	2.9731378240609423e-6	1.143514547715747e-4	8.96756145313928e-5	HLA-DOA/HLA-DMB/MAS1/LDLRAP1/HLA-DPB1/MCHR1/ITGB2/NPY5R/LDLRAD3/MSR1/GRIA3/HLA-DMA/CABP1/TREM2/HLA-DPA1/HLA-DRA/CD74/GPRASP2/HLA-B/NGFR/HLA-E/EPHA4/GRIN2A/HLA-C/ATP1A3/FCGR2B/HLA-DRB1/LILRB2/HSPG2/SLC7A5/ANPEP/RAMP3/CRYAB/RXRA/MC4R/HLA-DQA1/MICB/MARCO/HLA-DQB1/HLA-DRB5	40
GO:0015291	secondary active transmembrane transporter activity	44/1392	288/18737	0.1527777777777778	2.056463521711367	5.118411975955099	3.8060888680527114e-6	1.4096625437232265e-4	1.105472205340846e-4	SLC22A9/SLC15A3/SLC37A2/SLC16A9/SLC45A3/SLC6A7/SLC16A12/SLC1A6/SLC26A4/SLC44A5/SLC12A1/SLC25A12/SLC6A9/SLC25A14/SLC4A2/SLC30A3/SLCO1A2/SLC6A17/SLCO4C1/SLC39A10/SLCO2B1/SLC47A2/SLCO4A1/SLC4A10/SLC12A4/UCP2/SLC6A12/MFSD2A/SLC7A5/SLC1A5/SLC34A3/SLC6A13/SLC12A7/SLC13A4/SLC38A3/SLC26A9/SLC6A20/SLC4A11/SLC5A5/SLC11A1/SLC38A5/SLC17A6/SLC1A7/SLC26A7	44
GO:0005253	monoatomic anion channel activity	22/1392	102/18737	0.21568627450980393	2.9032426188866354	5.460098104122068	4.581879518872517e-6	1.6363855424544706e-4	1.283270767503769e-4	OCA2/ANO6/GABRG3/CLCA4/CLIC4/GABRA3/ANO3/TTYH2/APOL1/CLIC1/GABRA1/GABRD/ANO2/GABRG2/GLRB/GABRA6/GABRB2/CLIC6/SLC26A9/SLC17A6/SLC1A7/SLC26A7	22
GO:0001216	DNA-binding transcription activator activity	64/1392	487/18737	0.13141683778234087	1.7689348344308338	4.87072361340107	5.667372632384392e-6	1.9542664249601354e-4	1.532556301679264e-4	NFATC2/VEZF1/ELF1/FOXO1/NEUROD6/FLI1/CREB3L2/LITAF/RFX4/LEF1/FOXJ1/FOXC1/PGR/RREB1/CEBPA/ZIC1/PRRX1/NOTCH2/HHEX/NFATC1/TP53/MECOM/MSX1/SOX9/SOX10/ZIC3/TBX3/TFEC/RFX2/GATA2/FOXO4/EGR1/ETS1/IRF1/EGR2/NFKB2/NOTCH4/IRF6/NOTCH1/MEF2C/KLF15/CEBPD/KLF4/ZBTB7B/ELF4/ERG/FOXF1/NKX2-2/TCF3/TFCP2L1/MAFF/SOX7/SPI1/SIX1/HEYL/EPAS1/TEAD4/SOX18/SIX5/TP73/FOSB/PRDM16/SOX17/EGR4	64
GO:0005216	monoatomic ion channel activity	59/1392	439/18737	0.13439635535307518	1.8090405964443745	4.8592771215040695	6.535496072171608e-6	2.1784986907238694e-4	1.708401604830824e-4	OCA2/ANO6/KCNB2/UNC80/KCNQ3/KCNE4/TRPA1/GABRG3/HVCN1/KCNJ5/KCNIP4/TMC6/SCN8A/CLCA4/CACNG3/HTR3B/GRIA3/ANXA6/PIEZO2/KCNF1/TMBIM1/CLIC4/GABRA3/ANO3/PKD2L1/TTYH2/SCN2A/KCNE3/APOL1/SNAP25/CLIC1/KCNC2/KCNJ10/GRIN2A/HCN1/GABRA1/ATP6V1A/GABRD/KCNQ5/ANO2/GABRG2/GLRB/ITPR3/AQP1/GABRA6/TMC8/CNGB1/GABRB2/PIEZO1/CALHM1/ORAI1/CNGA3/KCNQ1/CLIC6/SLC26A9/SLC4A11/SLC17A6/SLC1A7/SLC26A7	59
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	63/1392	480/18737	0.13125	1.7666891163793106	4.820544691101629	6.9752443432064695e-6	2.2500788203891838e-4	1.7645354959894125e-4	NFATC2/VEZF1/ELF1/FOXO1/NEUROD6/FLI1/CREB3L2/LITAF/RFX4/LEF1/FOXJ1/FOXC1/PGR/RREB1/CEBPA/ZIC1/PRRX1/NOTCH2/HHEX/NFATC1/TP53/MECOM/MSX1/SOX9/SOX10/ZIC3/TBX3/TFEC/RFX2/GATA2/FOXO4/EGR1/ETS1/IRF1/EGR2/NFKB2/NOTCH4/IRF6/NOTCH1/MEF2C/KLF15/CEBPD/KLF4/ZBTB7B/ELF4/ERG/FOXF1/NKX2-2/TCF3/TFCP2L1/MAFF/SOX7/SIX1/HEYL/EPAS1/TEAD4/SOX18/SIX5/TP73/FOSB/PRDM16/SOX17/EGR4	63
GO:0061134	peptidase regulator activity	37/1392	235/18737	0.1574468085106383	2.1193109562240156	4.891547239796151	1.1014840770638998e-5	3.442137740824687e-4	2.69936064938357e-4	SERPINA5/C4B/C3/CD109/CTSS/C4A/A2M/LTF/GBP2/FN1/SERPINF1/SERPINE1/CAV1/CRB2/TIMP3/CASP1/SERPINI1/ANXA2/TGFB1/PI16/GBP5/SERPINI2/SLPI/TFPI/ABCA2/NLRP1/VSIR/TIMP1/CPAMD8/ITIH5/SERPINH1/SERPINA1/SERPINA3/PCOLCE/WFIKKN2/HMSD/COL6A3	37
